id,key,value,type
547733130,highway,service,regular
547733135,highway,residential,regular
547733140,landuse,construction,regular
547733144,highway,path,regular
547733148,highway,path,regular
547787610,highway,track,regular
547787614,highway,track,regular
547787618,highway,track,regular
547787622,building,yes,regular
547787626,highway,track,regular
547787630,highway,track,regular
547787634,highway,track,regular
547787638,building,yes,regular
547787642,highway,track,regular
547787646,highway,track,regular
547787650,building,yes,regular
547787654,highway,track,regular
547787658,highway,track,regular
547787662,building,yes,regular
547788463,building,yes,regular
547788467,highway,track,regular
547788471,building,yes,regular
547788475,highway,track,regular
547788482,highway,track,regular
547788490,highway,track,regular
547788497,building,yes,regular
547788504,building,yes,regular
547788512,highway,track,regular
547788519,highway,track,regular
547788524,highway,track,regular
547791043,highway,track,regular
547791047,building,yes,regular
547791051,man_made,water_tower,regular
547875056,leisure,pitch,regular
547875056,sport,tennis,regular
548008180,genus,Ananas,regular
548008180,landuse,orchard,regular
548008180,species,Ananas comosus (L.) Merr.,regular
548008180,trees,pineapple_plants,regular
548008184,genus,Ananas,regular
548008184,landuse,orchard,regular
548008184,species,Ananas comosus (L.) Merr.,regular
548008184,trees,pineapple_plants,regular
548008188,genus,Ananas,regular
548008188,landuse,orchard,regular
548008188,species,Ananas comosus (L.) Merr.,regular
548008188,trees,pineapple_plants,regular
548008199,genus,Ananas,regular
548008199,landuse,orchard,regular
548008199,species,Ananas comosus (L.) Merr.,regular
548008199,trees,pineapple_plants,regular
548008207,genus,Coffea,regular
548008207,landuse,orchard,regular
548008207,trees,coffea_plants,regular
548008217,genus,Coffea,regular
548008217,landuse,orchard,regular
548008217,trees,coffea_plants,regular
548008221,genus,Coffea,regular
548008221,landuse,orchard,regular
548008221,trees,coffea_plants,regular
548008227,genus,Coffea,regular
548008227,landuse,orchard,regular
548008227,trees,coffea_plants,regular
548008232,genus,Coffea,regular
548008232,landuse,orchard,regular
548008232,trees,coffea_plants,regular
548008236,genus,Coffea,regular
548008236,landuse,orchard,regular
548008236,trees,coffea_plants,regular
548008240,genus,Coffea,regular
548008240,landuse,orchard,regular
548008240,trees,coffea_plants,regular
548008244,genus,Coffea,regular
548008244,landuse,orchard,regular
548008244,trees,coffea_plants,regular
548008248,genus,Coffea,regular
548008248,landuse,orchard,regular
548008248,trees,coffea_plants,regular
548008252,genus,Coffea,regular
548008252,landuse,orchard,regular
548008252,trees,coffea_plants,regular
548008256,genus,Coffea,regular
548008256,landuse,orchard,regular
548008256,trees,coffea_plants,regular
548008260,genus,Coffea,regular
548008260,landuse,orchard,regular
548008260,trees,coffea_plants,regular
548008264,genus,Coffea,regular
548008264,landuse,orchard,regular
548008264,trees,coffea_plants,regular
548008268,genus,Coffea,regular
548008268,landuse,orchard,regular
548008268,trees,coffea_plants,regular
548008272,genus,Coffea,regular
548008272,landuse,orchard,regular
548008272,trees,coffea_plants,regular
548008276,genus,Coffea,regular
548008276,landuse,orchard,regular
548008276,trees,coffea_plants,regular
548008280,genus,Coffea,regular
548008280,landuse,orchard,regular
548008280,trees,coffea_plants,regular
548008284,genus,Coffea,regular
548008284,landuse,orchard,regular
548008284,trees,coffea_plants,regular
548008288,genus,Coffea,regular
548008288,landuse,orchard,regular
548008288,trees,coffea_plants,regular
548008292,genus,Coffea,regular
548008292,landuse,orchard,regular
548008292,trees,coffea_plants,regular
548008296,genus,Coffea,regular
548008296,landuse,orchard,regular
548008296,trees,coffea_plants,regular
548008300,genus,Coffea,regular
548008300,landuse,orchard,regular
548008300,trees,coffea_plants,regular
548008304,genus,Coffea,regular
548008304,landuse,orchard,regular
548008304,trees,coffea_plants,regular
548008308,genus,Coffea,regular
548008308,landuse,orchard,regular
548008308,trees,coffea_plants,regular
548008312,genus,Coffea,regular
548008312,landuse,orchard,regular
548008312,trees,coffea_plants,regular
548008316,genus,Coffea,regular
548008316,landuse,orchard,regular
548008316,trees,coffea_plants,regular
548008320,genus,Coffea,regular
548008320,landuse,orchard,regular
548008320,trees,coffea_plants,regular
548008324,genus,Coffea,regular
548008324,landuse,orchard,regular
548008324,trees,coffea_plants,regular
548008328,genus,Coffea,regular
548008328,landuse,orchard,regular
548008328,trees,coffea_plants,regular
548008334,genus,Coffea,regular
548008334,landuse,orchard,regular
548008334,trees,coffea_plants,regular
548008338,genus,Coffea,regular
548008338,landuse,orchard,regular
548008338,trees,coffea_plants,regular
548011681,genus,Ananas,regular
548011681,landuse,orchard,regular
548011681,species,Ananas comosus (L.) Merr.,regular
548011681,trees,pineapple_plants,regular
548011685,genus,Ananas,regular
548011685,landuse,orchard,regular
548011685,species,Ananas comosus (L.) Merr.,regular
548011685,trees,pineapple_plants,regular
548011690,genus,Ananas,regular
548011690,landuse,orchard,regular
548011690,species,Ananas comosus (L.) Merr.,regular
548011690,trees,pineapple_plants,regular
548011694,genus,Ananas,regular
548011694,landuse,orchard,regular
548011694,species,Ananas comosus (L.) Merr.,regular
548011694,trees,pineapple_plants,regular
548011698,genus,Ananas,regular
548011698,landuse,orchard,regular
548011698,species,Ananas comosus (L.) Merr.,regular
548011698,trees,pineapple_plants,regular
548011703,genus,Ananas,regular
548011703,landuse,orchard,regular
548011703,species,Ananas comosus (L.) Merr.,regular
548011703,trees,pineapple_plants,regular
548011707,genus,Ananas,regular
548011707,landuse,orchard,regular
548011707,species,Ananas comosus (L.) Merr.,regular
548011707,trees,pineapple_plants,regular
548011711,genus,Ananas,regular
548011711,landuse,orchard,regular
548011711,species,Ananas comosus (L.) Merr.,regular
548011711,trees,pineapple_plants,regular
548011715,genus,Ananas,regular
548011715,landuse,orchard,regular
548011715,species,Ananas comosus (L.) Merr.,regular
548011715,trees,pineapple_plants,regular
548011719,genus,Ananas,regular
548011719,landuse,orchard,regular
548011719,species,Ananas comosus (L.) Merr.,regular
548011719,trees,pineapple_plants,regular
548011723,genus,Ananas,regular
548011723,landuse,orchard,regular
548011723,species,Ananas comosus (L.) Merr.,regular
548011723,trees,pineapple_plants,regular
548011727,genus,Ananas,regular
548011727,landuse,orchard,regular
548011727,species,Ananas comosus (L.) Merr.,regular
548011727,trees,pineapple_plants,regular
548011731,genus,Ananas,regular
548011731,landuse,orchard,regular
548011731,species,Ananas comosus (L.) Merr.,regular
548011731,trees,pineapple_plants,regular
548011735,genus,Ananas,regular
548011735,landuse,orchard,regular
548011735,species,Ananas comosus (L.) Merr.,regular
548011735,trees,pineapple_plants,regular
548011743,genus,Ananas,regular
548011743,landuse,orchard,regular
548011743,species,Ananas comosus (L.) Merr.,regular
548011743,trees,pineapple_plants,regular
548011750,genus,Ananas,regular
548011750,landuse,orchard,regular
548011750,species,Ananas comosus (L.) Merr.,regular
548011750,trees,pineapple_plants,regular
548011756,genus,Ananas,regular
548011756,landuse,orchard,regular
548011756,species,Ananas comosus (L.) Merr.,regular
548011756,trees,pineapple_plants,regular
548011762,genus,Ananas,regular
548011762,landuse,orchard,regular
548011762,species,Ananas comosus (L.) Merr.,regular
548011762,trees,pineapple_plants,regular
548011768,genus,Ananas,regular
548011768,landuse,orchard,regular
548011768,species,Ananas comosus (L.) Merr.,regular
548011768,trees,pineapple_plants,regular
548011774,genus,Ananas,regular
548011774,landuse,orchard,regular
548011774,species,Ananas comosus (L.) Merr.,regular
548011774,trees,pineapple_plants,regular
548011779,genus,Ananas,regular
548011779,landuse,orchard,regular
548011779,species,Ananas comosus (L.) Merr.,regular
548011779,trees,pineapple_plants,regular
548011786,genus,Ananas,regular
548011786,landuse,orchard,regular
548011786,species,Ananas comosus (L.) Merr.,regular
548011786,trees,pineapple_plants,regular
548011790,genus,Ananas,regular
548011790,landuse,orchard,regular
548011790,species,Ananas comosus (L.) Merr.,regular
548011790,trees,pineapple_plants,regular
548011794,genus,Ananas,regular
548011794,landuse,orchard,regular
548011794,species,Ananas comosus (L.) Merr.,regular
548011794,trees,pineapple_plants,regular
548044175,highway,path,regular
548044175,tracktype,grade4,regular
548049589,genus,Macadamia,regular
548049589,landuse,orchard,regular
548049589,trees,macadamia_trees,regular
548049593,genus,Macadamia,regular
548049593,landuse,orchard,regular
548049593,trees,macadamia_trees,regular
548049597,genus,Macadamia,regular
548049597,landuse,orchard,regular
548049597,trees,macadamia_trees,regular
548049601,genus,Macadamia,regular
548049601,landuse,orchard,regular
548049601,trees,macadamia_trees,regular
548049605,genus,Coffea,regular
548049605,landuse,orchard,regular
548049605,trees,coffea_plants,regular
548049609,genus,Coffea,regular
548049609,landuse,orchard,regular
548049609,trees,coffea_plants,regular
548049613,genus,Macadamia,regular
548049613,landuse,orchard,regular
548049613,trees,macadamia_trees,regular
548049617,genus,Macadamia,regular
548049617,landuse,orchard,regular
548049617,trees,macadamia_trees,regular
548049621,genus,Macadamia,regular
548049621,landuse,orchard,regular
548049621,trees,macadamia_trees,regular
548049625,genus,Macadamia,regular
548049625,landuse,orchard,regular
548049625,trees,macadamia_trees,regular
548049629,genus,Macadamia,regular
548049629,landuse,orchard,regular
548049629,trees,macadamia_trees,regular
548049633,genus,Macadamia,regular
548049633,landuse,orchard,regular
548049633,trees,macadamia_trees,regular
548049637,genus,Macadamia,regular
548049637,landuse,orchard,regular
548049637,trees,macadamia_trees,regular
548068857,highway,service,regular
548068857,oneway,yes,regular
548068857,service,drive-through,regular
548073616,building,yes,regular
548076376,highway,service,regular
548076376,service,parking_aisle,regular
548076380,highway,service,regular
548076380,service,parking_aisle,regular
548077597,highway,footway,regular
548077597,surface,paved,regular
548077597,surface_1,unpaved,regular
548272341,genus,Macadamia,regular
548272341,landuse,orchard,regular
548272341,trees,macadamia_trees,regular
548272345,genus,Macadamia,regular
548272345,landuse,orchard,regular
548272345,trees,macadamia_trees,regular
548272349,genus,Macadamia,regular
548272349,landuse,orchard,regular
548272349,trees,macadamia_trees,regular
548272353,genus,Macadamia,regular
548272353,landuse,orchard,regular
548272353,trees,macadamia_trees,regular
548272357,genus,Macadamia,regular
548272357,landuse,orchard,regular
548272357,trees,macadamia_trees,regular
548272361,genus,Macadamia,regular
548272361,landuse,orchard,regular
548272361,trees,macadamia_trees,regular
548272365,genus,Macadamia,regular
548272365,landuse,orchard,regular
548272365,trees,macadamia_trees,regular
548272369,genus,Macadamia,regular
548272369,landuse,orchard,regular
548272369,trees,macadamia_trees,regular
548272373,genus,Macadamia,regular
548272373,landuse,orchard,regular
548272373,trees,macadamia_trees,regular
548272377,genus,Macadamia,regular
548272377,landuse,orchard,regular
548272377,trees,macadamia_trees,regular
548272381,genus,Macadamia,regular
548272381,landuse,orchard,regular
548272381,trees,macadamia_trees,regular
548272385,genus,Macadamia,regular
548272385,landuse,orchard,regular
548272385,trees,macadamia_trees,regular
548272389,genus,Macadamia,regular
548272389,landuse,orchard,regular
548272389,trees,macadamia_trees,regular
548272393,genus,Macadamia,regular
548272393,landuse,orchard,regular
