id,user,uid,version,changeset,timestamp
12207390,,,3,0,2017-05-30T17:27:31Z
12207410,,,6,0,2017-07-19T12:05:04Z
12207422,,,3,0,2017-05-30T17:27:32Z
12207434,,,2,0,2013-05-18T03:09:05Z
12207442,,,2,0,2017-05-30T17:27:32Z
12207454,,,5,0,2017-05-30T17:27:32Z
12207462,,,2,0,2013-03-12T20:47:44Z
12207477,,,4,0,2017-05-30T17:27:33Z
12207482,,,7,0,2017-07-22T04:17:34Z
12207496,,,4,0,2014-12-17T18:11:21Z
12207504,,,3,0,2017-05-30T17:27:34Z
12207510,,,4,0,2017-05-30T17:27:34Z
12207520,,,4,0,2017-07-20T01:47:14Z
12207524,,,3,0,2017-05-30T17:27:35Z
12207534,,,6,0,2013-08-02T05:20:00Z
12207540,,,3,0,2017-05-30T17:27:36Z
12207550,,,4,0,2017-05-30T17:27:36Z
12207563,,,11,0,2017-07-03T10:56:11Z
12207571,,,5,0,2015-11-09T21:12:55Z
12207580,,,3,0,2017-05-30T17:27:37Z
12207587,,,3,0,2017-05-30T17:27:37Z
12207596,,,5,0,2015-11-09T21:12:55Z
12207605,,,4,0,2017-11-05T20:44:29Z
12207613,,,2,0,2012-09-14T13:18:07Z
12207629,,,7,0,2017-05-30T17:27:39Z
12207635,,,3,0,2016-10-06T16:56:43Z
12207643,,,3,0,2013-05-29T07:44:14Z
12207652,,,4,0,2015-09-03T16:40:41Z
12207679,,,3,0,2017-05-30T17:27:40Z
12207689,,,3,0,2017-05-30T17:27:40Z
12207706,,,9,0,2017-08-05T21:46:09Z
12207715,,,4,0,2017-07-04T10:36:29Z
12207725,,,6,0,2015-06-19T13:58:50Z
12207739,,,6,0,2015-08-03T17:01:30Z
12207745,,,8,0,2017-07-09T02:07:38Z
12207757,,,10,0,2017-07-08T02:57:08Z
12207775,,,4,0,2017-05-30T17:27:42Z
12207792,,,6,0,2017-07-09T00:36:30Z
12207800,,,3,0,2017-05-30T17:27:43Z
12207804,,,3,0,2017-05-30T17:27:43Z
12207815,,,4,0,2017-07-19T12:05:05Z
12207828,,,4,0,2017-05-30T09:42:34Z
12207835,,,4,0,2015-08-03T17:01:31Z
12207851,,,7,0,2017-05-30T17:27:45Z
12207866,,,3,0,2017-05-30T17:27:45Z
12207881,,,12,0,2017-07-21T05:19:48Z
12207893,,,4,0,2017-05-30T17:27:46Z
12207900,,,14,0,2018-06-20T18:21:37Z
12207905,,,3,0,2017-05-30T17:27:46Z
12207911,,,6,0,2017-05-30T17:27:47Z
12207923,,,3,0,2017-05-30T17:27:47Z
12207929,,,7,0,2015-09-03T19:13:36Z
12207941,,,8,0,2017-05-30T17:27:48Z
12207953,,,3,0,2017-05-30T17:27:48Z
12207959,,,4,0,2014-05-19T02:48:40Z
12207966,,,5,0,2017-07-19T12:05:10Z
12207974,,,4,0,2017-07-09T00:15:53Z
12207981,,,6,0,2018-05-21T06:13:15Z
12207996,,,6,0,2015-07-14T02:42:48Z
12208003,,,4,0,2017-11-05T20:44:29Z
12208010,,,2,0,2015-05-22T17:29:23Z
12208020,,,6,0,2016-10-09T15:06:22Z
12208034,,,4,0,2017-11-26T02:37:58Z
12208046,,,5,0,2017-07-20T07:22:14Z
12208060,,,28,0,2017-08-05T21:46:21Z
12208069,,,3,0,2014-05-18T16:54:18Z
12208083,,,5,0,2017-07-09T00:15:53Z
12208096,,,4,0,2013-05-29T07:44:14Z
12208109,,,7,0,2017-07-22T04:26:29Z
12208124,,,6,0,2015-09-03T19:14:21Z
12208131,,,5,0,2015-09-03T19:00:57Z
12208139,,,6,0,2017-05-30T17:27:54Z
12208153,,,5,0,2017-07-03T00:39:21Z
12208161,,,5,0,2017-07-08T02:37:37Z
12208172,,,5,0,2017-07-04T14:05:49Z
12208179,,,5,0,2017-07-20T08:44:09Z
12208189,,,8,0,2017-10-15T21:34:22Z
12208195,,,3,0,2015-04-23T22:40:11Z
12208206,,,3,0,2017-05-30T17:27:57Z
12208213,,,3,0,2017-05-30T17:27:57Z
12208223,,,3,0,2017-05-30T17:27:57Z
12208231,,,5,0,2017-07-02T11:51:52Z
12208238,,,5,0,2017-07-08T03:23:07Z
12208243,,,4,0,2017-05-30T17:27:58Z
12208249,,,6,0,2017-05-30T17:27:59Z
12208259,,,4,0,2017-07-04T10:36:26Z
12208265,,,6,0,2015-09-03T19:01:00Z
12208273,,,4,0,2013-04-22T10:55:34Z
12208292,,,5,0,2017-05-30T17:28:00Z
12208297,,,3,0,2017-05-30T17:28:00Z
12208303,,,6,0,2017-05-30T17:28:01Z
12208311,,,5,0,2017-07-03T00:39:22Z
12208318,,,5,0,2017-05-31T10:20:32Z
12208330,,,7,0,2017-07-19T19:39:23Z
12208336,,,10,0,2017-07-15T00:13:39Z
12208354,,,6,0,2015-06-19T13:58:52Z
12208368,,,3,0,2017-05-30T17:28:03Z
12208379,,,10,0,2017-11-02T02:59:36Z
12208395,,,4,0,2013-10-06T04:24:42Z
12208406,,,4,0,2015-04-06T00:44:09Z
12208421,,,5,0,2013-06-21T21:08:49Z
12208430,,,5,0,2013-05-17T14:41:26Z
12208442,,,3,0,2017-05-30T17:28:05Z
12208462,,,3,0,2013-10-02T19:54:45Z
12208473,,,3,0,2015-05-22T21:44:56Z
12208480,,,3,0,2013-08-04T08:34:15Z
12208492,,,3,0,2017-05-30T17:28:05Z
12208500,,,3,0,2017-05-30T17:28:06Z
12208512,,,3,0,2017-05-30T17:28:06Z
12208539,,,3,0,2017-05-30T17:28:07Z
12208555,,,3,0,2015-06-22T19:37:15Z
12208570,,,5,0,2017-07-04T03:37:08Z
12208586,,,4,0,2017-05-30T17:28:08Z
12208599,,,3,0,2013-04-22T10:55:54Z
12208621,,,4,0,2015-06-30T15:56:31Z
12208634,,,3,0,2013-05-10T19:59:07Z
12208641,,,3,0,2017-05-30T17:28:09Z
12208648,,,8,0,2017-05-30T17:28:10Z
12208654,,,3,0,2017-05-30T17:28:10Z
12208661,,,3,0,2017-05-30T17:28:10Z
12208669,,,4,0,2017-09-27T20:00:44Z
12208678,,,2,0,2013-06-21T22:42:29Z
12208692,,,3,0,2017-05-30T17:28:11Z
12208701,,,4,0,2017-11-05T20:54:05Z
12208717,,,5,0,2017-05-30T17:28:12Z
12208731,,,4,0,2017-05-30T17:28:12Z
12208743,,,6,0,2017-07-02T20:26:08Z
12208766,,,4,0,2017-07-09T00:36:32Z
12208774,,,4,0,2017-05-30T17:28:13Z
12208796,,,3,0,2017-05-30T17:28:13Z
12208804,,,5,0,2017-07-03T02:21:05Z
12208817,,,4,0,2017-05-30T17:28:14Z
12208822,,,5,0,2017-10-04T14:00:42Z
12208827,,,6,0,2017-07-06T23:27:06Z
12208842,,,4,0,2017-05-30T17:28:15Z
12208849,,,5,0,2017-07-20T01:47:12Z
12208880,,,7,0,2017-05-30T17:28:16Z
12208891,,,2,0,2012-09-14T15:41:03Z
12208899,,,4,0,2017-05-30T17:28:16Z
12208920,,,6,0,2017-07-04T21:02:53Z
12208929,,,6,0,2017-07-20T09:00:37Z
12208941,,,4,0,2017-07-09T02:36:01Z
12208946,,,6,0,2017-07-03T08:59:53Z
12208953,,,3,0,2017-05-30T17:28:18Z
12208970,,,4,0,2013-12-28T12:59:55Z
12208975,,,3,0,2013-05-28T08:08:25Z
12208987,,,4,0,2017-12-05T21:19:10Z
12208999,,,4,0,2017-07-04T20:54:40Z
12209006,,,5,0,2017-05-30T17:28:19Z
12209015,,,3,0,2017-05-30T17:28:19Z
12209028,,,5,0,2017-07-03T11:01:31Z
12209039,,,3,0,2017-05-30T17:28:20Z
12209046,,,2,0,2013-04-22T10:56:29Z
12209055,,,4,0,2017-05-30T17:28:20Z
12209064,,,2,0,2010-04-16T13:17:40Z
12209070,,,6,0,2017-05-30T17:28:21Z
12209082,,,4,0,2017-05-30T17:28:21Z
12209088,,,5,0,2017-11-05T20:44:30Z
12209096,,,3,0,2017-05-30T17:28:22Z
12209106,,,6,0,2017-05-30T17:28:22Z
12209112,,,7,0,2017-05-30T17:28:23Z
12209119,,,5,0,2017-11-02T02:59:36Z
12209125,,,3,0,2017-05-30T17:28:24Z
12209130,,,5,0,2017-05-30T17:28:24Z
12209138,,,4,0,2015-08-03T17:01:38Z
12209146,,,5,0,2017-05-30T17:28:25Z
12209152,,,2,0,2017-05-30T17:28:25Z
12209166,,,5,0,2017-11-02T20:18:49Z
12209173,,,3,0,2017-05-30T17:28:26Z
12209184,,,5,0,2017-05-30T17:28:27Z
12209191,,,3,0,2013-05-28T08:08:24Z
12209203,,,5,0,2013-12-28T11:58:07Z
12209213,,,3,0,2017-05-30T17:28:28Z
12209218,,,7,0,2017-11-02T01:11:41Z
12209231,,,3,0,2017-05-30T17:28:28Z
12209244,,,6,0,2017-07-02T12:25:23Z
12209263,,,4,0,2015-09-03T19:00:59Z
12209269,,,4,0,2017-07-08T02:37:43Z
12209278,,,2,0,2017-05-30T17:28:29Z
12209308,,,7,0,2017-07-18T12:28:52Z
12209320,,,3,0,2017-05-30T17:28:30Z
12209337,,,15,0,2017-01-31T01:40:10Z
12209358,,,6,0,2017-11-05T20:59:52Z
12209379,,,15,0,2017-07-02T12:43:28Z
12209389,,,4,0,2017-11-02T20:18:49Z
12209396,,,4,0,2017-09-27T20:00:45Z
12209405,,,6,0,2017-07-09T00:36:34Z
12209413,,,4,0,2017-05-30T17:28:33Z
12209427,,,3,0,2013-11-02T22:17:18Z
12209434,,,3,0,2017-05-30T17:28:34Z
12209446,,,5,0,2017-05-30T17:28:34Z
12209458,,,4,0,2013-10-06T04:24:43Z
12209468,,,4,0,2017-05-30T17:28:35Z
12209475,,,5,0,2013-05-28T05:35:32Z
12209491,,,4,0,2015-08-03T17:01:34Z
12209508,,,7,0,2017-05-30T17:28:36Z
12209516,,,4,0,2017-05-30T17:28:36Z
12209530,,,4,0,2013-10-06T05:17:32Z
12209540,,,5,0,2015-08-03T17:01:35Z
12209546,,,4,0,2017-03-18T03:45:00Z
12209551,,,5,0,2017-07-08T02:57:12Z
12209557,,,3,0,2014-03-21T05:05:23Z
12209567,,,4,0,2015-06-30T15:56:33Z
12209575,,,6,0,2017-07-02T20:31:01Z
12209667,,,3,0,2017-05-30T17:28:39Z
12209684,,,3,0,2017-05-30T17:28:39Z
12209693,,,3,0,2017-05-30T17:28:40Z
12209700,,,3,0,2017-05-30T17:28:41Z
12209707,,,6,0,2017-05-30T17:28:41Z
12209716,,,5,0,2017-05-30T17:28:41Z
12209724,,,3,0,2017-05-30T17:28:42Z
12209736,,,5,0,2017-09-27T20:00:45Z
12209745,,,5,0,2017-07-03T02:45:50Z
12209759,,,4,0,2017-07-04T05:01:40Z
12209769,,,4,0,2013-10-06T04:24:37Z
12209809,,,3,0,2016-10-09T15:06:16Z
12209817,,,5,0,2017-07-03T02:21:07Z
12209828,,,3,0,2017-05-30T17:28:45Z
12209833,,,3,0,2013-12-28T12:13:56Z
12209845,,,2,0,2013-10-02T19:54:55Z
12209857,,,3,0,2013-06-22T00:41:02Z
12209873,,,8,0,2017-05-30T17:28:46Z
12209879,,,6,0,2015-06-18T16:58:24Z
12209886,,,4,0,2015-09-03T16:40:44Z
12209894,,,3,0,2017-05-30T17:28:47Z
12209899,,,13,0,2017-01-31T01:40:11Z
12209904,,,6,0,2017-05-30T17:28:47Z
12209910,,,4,0,2017-05-30T17:28:48Z
12209918,,,6,0,2017-05-30T17:28:48Z
12209922,,,3,0,2013-05-14T04:01:17Z
12209929,,,4,0,2017-05-30T17:28:48Z
12209937,,,3,0,2017-07-04T17:15:33Z
12209946,,,3,0,2013-10-04T01:07:01Z
12209952,,,5,0,2017-07-09T00:51:52Z
12209961,,,5,0,2017-07-09T00:15:55Z
12209972,,,5,0,2017-05-30T17:28:50Z
12209978,,,5,0,2017-04-27T19:44:07Z
12209986,,,10,0,2017-07-03T10:06:10Z
12209995,,,6,0,2017-07-03T03:08:49Z
12210006,,,8,0,2017-11-02T20:18:50Z
12210016,,,4,0,2017-07-04T19:28:44Z
12210021,,,12,0,2017-11-28T06:04:07Z
12210041,,,5,0,2017-05-30T17:28:53Z
12210051,,,3,0,2017-05-30T17:28:53Z
12210059,,,4,0,2017-05-30T17:28:53Z
12210068,,,3,0,2017-05-30T17:28:54Z
12210074,,,3,0,2013-04-22T10:57:54Z
12210087,,,4,0,2015-08-19T15:26:03Z
12210097,,,3,0,2017-05-30T17:28:55Z
12210110,,,2,0,2017-05-30T17:28:55Z
12210131,,,6,0,2015-11-09T21:12:59Z
12210143,,,4,0,2017-05-30T17:28:55Z
12210154,,,4,0,2017-05-30T17:28:56Z
12210164,,,5,0,2017-05-30T17:28:56Z
12210194,,,4,0,2017-05-30T17:28:56Z
12210209,,,3,0,2013-05-29T07:44:18Z
12210218,,,7,0,2017-07-29T07:36:39Z
12210228,,,4,0,2014-02-20T09:17:32Z
12210239,,,3,0,2017-05-30T17:28:57Z
12210253,,,6,0,2017-11-02T20:18:50Z
12210267,,,4,0,2017-05-30T17:28:58Z
12210279,,,12,0,2015-03-19T23:45:20Z
12210289,,,3,0,2017-05-30T17:28:59Z
12210308,,,4,0,2017-07-08T03:23:06Z
12210314,,,6,0,2017-05-30T17:29:00Z
12210323,,,8,0,2017-05-30T17:29:00Z
12210337,,,7,0,2017-05-30T17:29:01Z
12210349,,,3,0,2013-05-27T02:42:28Z
12210357,,,3,0,2013-10-04T01:20:57Z
12210375,,,4,0,2017-05-30T17:29:02Z
12210382,,,4,0,2017-09-27T20:00:40Z
12210391,,,9,0,2017-07-08T03:13:22Z
12210402,,,7,0,2017-07-03T02:21:00Z
12210407,,,4,0,2013-05-17T14:41:28Z
12210432,,,9,0,2017-07-04T20:54:38Z
12210442,,,6,0,2017-07-08T23:14:11Z
12210456,,,6,0,2017-07-09T00:36:36Z
12210466,,,7,0,2017-07-19T12:05:02Z
12210484,,,5,0,2016-10-09T15:06:16Z
12210494,,,6,0,2018-02-06T13:48:58Z
12210509,,,5,0,2015-06-15T16:06:01Z
12210518,,,9,0,2017-05-30T17:29:05Z
12210532,,,7,0,2017-11-05T20:59:52Z
12210540,,,7,0,2017-07-03T08:59:52Z
12210548,,,4,0,2017-05-30T17:29:06Z
12210554,,,3,0,2017-05-30T17:29:06Z
12210564,,,5,0,2017-07-09T00:51:54Z
12210577,,,3,0,2017-05-30T17:29:07Z
12210588,,,3,0,2017-05-30T17:29:07Z
12210596,,,5,0,2017-05-30T17:29:08Z
12210616,,,6,0,2017-05-30T17:29:08Z
12210622,,,5,0,2017-05-30T17:29:08Z
12210632,,,6,0,2017-11-02T05:57:39Z
12210638,,,3,0,2017-05-30T17:29:09Z
12210644,,,4,0,2017-05-30T17:29:10Z
12210673,,,13,0,2017-07-04T17:20:01Z
12210692,,,5,0,2017-07-06T23:22:59Z
12210701,,,7,0,2017-05-30T19:43:53Z
12210711,,,4,0,2017-05-30T17:29:11Z
12210719,,,3,0,2017-05-30T17:29:11Z
12210726,,,3,0,2017-05-30T17:29:12Z
12210731,,,3,0,2017-05-30T17:29:12Z
12210739,,,3,0,2017-05-30T17:29:13Z
12210743,,,5,0,2017-05-30T17:29:13Z
12210755,,,4,0,2015-06-08T14:36:03Z
12210767,,,2,0,2013-05-18T03:09:02Z
12210774,,,3,0,2016-10-09T15:06:22Z
12210791,,,12,0,2017-07-02T12:43:29Z
12210799,,,4,0,2017-07-04T19:44:20Z
12210808,,,6,0,2017-05-30T17:29:15Z
12210820,,,3,0,2014-05-19T01:16:27Z
12210837,,,6,0,2017-07-09T00:36:38Z
12210849,,,11,0,2017-05-30T17:29:16Z
12210859,,,4,0,2017-05-30T17:29:16Z
12210874,,,8,0,2017-11-02T01:11:41Z
12210887,,,2,0,2013-04-22T10:58:52Z
12210900,,,9,0,2017-10-15T21:34:23Z
12210922,,,4,0,2017-05-30T17:29:18Z
12210939,,,6,0,2017-07-09T00:36:37Z
12210957,,,5,0,2017-05-30T17:29:19Z
12210967,,,3,0,2017-05-30T17:29:19Z
12210976,,,4,0,2017-07-08T02:37:41Z
12211000,,,5,0,2017-07-09T00:15:56Z
12211011,,,5,0,2017-07-03T01:19:38Z
12211018,,,6,0,2017-07-03T23:32:14Z
12211027,,,4,0,2017-11-02T20:18:51Z
12211036,,,4,0,2015-06-18T16:58:27Z
12211048,,,8,0,2017-07-22T04:26:32Z
12211058,,,3,0,2017-05-30T17:29:23Z
12211063,,,5,0,2017-07-09T01:02:06Z
12211070,,,6,0,2017-05-30T17:29:24Z
12211078,,,4,0,2017-05-30T17:29:24Z
12211086,,,3,0,2017-05-30T17:29:25Z
12211093,,,4,0,2017-05-30T17:29:25Z
12211103,,,4,0,2017-05-30T17:29:26Z
12211108,,,3,0,2013-04-22T10:59:09Z
12211114,,,4,0,2017-07-04T05:11:49Z
12211121,,,4,0,2017-05-30T17:29:27Z
12211129,,,6,0,2017-07-09T00:15:56Z
12211141,,,6,0,2017-05-30T17:29:28Z
12211147,,,6,0,2015-06-30T15:52:00Z
12211160,,,5,0,2017-05-30T17:29:28Z
12211171,,,3,0,2015-05-27T19:33:18Z
12211178,,,5,0,2017-05-30T17:29:28Z
12211187,,,6,0,2017-07-28T04:50:26Z
12211194,,,7,0,2017-05-30T17:29:29Z
12211204,,,15,0,2017-05-30T17:29:29Z
12211215,,,6,0,2017-07-19T12:05:07Z
12211223,,,5,0,2017-05-30T17:29:30Z
12211232,,,3,0,2017-05-30T17:29:31Z
12211236,,,5,0,2017-09-27T20:00:41Z
12211242,,,6,0,2017-07-19T19:26:49Z
12211255,,,6,0,2017-07-02T11:46:38Z
12211266,,,3,0,2017-05-30T17:29:32Z
12211275,,,8,0,2017-07-04T17:38:32Z
12211288,,,4,0,2015-09-03T16:40:37Z
12211302,,,6,0,2017-12-18T19:19:21Z
12211308,,,2,0,2013-04-22T10:59:28Z
12211316,,,5,0,2017-07-09T00:36:37Z
12211323,,,3,0,2017-05-30T17:29:34Z
12211342,,,5,0,2015-11-09T21:12:52Z
12211349,,,4,0,2017-07-08T22:21:30Z
12211373,,,5,0,2017-05-30T17:29:34Z
12211389,,,5,0,2017-05-30T17:29:34Z
12211405,,,5,0,2017-07-19T12:05:09Z
12211418,,,3,0,2017-05-30T17:29:35Z
12211448,,,3,0,2017-05-30T17:29:35Z
12211467,,,4,0,2017-07-20T08:24:34Z
12211483,,,4,0,2013-08-02T05:19:56Z
12211495,,,5,0,2017-07-22T03:20:00Z
12211511,,,10,0,2017-07-03T02:21:05Z
12211525,,,4,0,2017-05-30T17:29:37Z
12211533,,,3,0,2013-09-25T06:35:06Z
12211545,,,8,0,2016-10-08T06:41:48Z
12211568,,,7,0,2017-11-02T02:59:37Z
12211581,,,6,0,2017-05-30T17:29:39Z
12211594,,,4,0,2017-09-27T20:00:42Z
12211601,,,3,0,2013-11-02T22:17:31Z
12211612,,,3,0,2017-05-30T17:29:40Z
12211623,,,3,0,2017-05-30T17:29:41Z
12211629,,,3,0,2017-05-30T17:29:41Z
12211642,,,2,0,2013-04-22T10:59:49Z
12211648,,,4,0,2015-11-09T21:12:54Z
12211665,,,4,0,2017-05-30T17:29:43Z
12211679,,,5,0,2017-05-30T17:29:43Z
12211687,,,4,0,2015-08-03T18:15:09Z
12211700,,,9,0,2017-11-02T02:59:38Z
12211713,,,6,0,2017-05-30T17:29:44Z
12211720,,,4,0,2017-05-30T17:29:45Z
12211724,,,3,0,2017-05-30T17:29:45Z
12211731,,,2,0,2012-04-15T02:52:53Z
12211757,,,19,0,2017-05-30T17:29:46Z
12211769,,,4,0,2017-05-30T17:29:47Z
12211777,,,5,0,2017-07-08T02:57:08Z
12211784,,,4,0,2017-05-30T17:29:47Z
12211798,,,3,0,2013-05-10T19:59:09Z
12211808,,,3,0,2017-05-30T17:29:48Z
12211820,,,4,0,2017-07-20T01:47:15Z
12211826,,,11,0,2017-04-27T18:54:20Z
12211832,,,3,0,2013-05-18T03:09:04Z
12211843,,,3,0,2012-03-14T03:48:41Z
12211850,,,5,0,2017-07-09T00:51:57Z
12211859,,,3,0,2014-12-14T08:56:51Z
12211871,,,8,0,2015-07-14T02:42:45Z
12211881,,,6,0,2017-03-21T22:58:59Z
12211887,,,3,0,2017-05-30T17:29:51Z
12211898,,,4,0,2017-05-30T17:29:52Z
12211905,,,4,0,2017-07-22T04:17:40Z
12211920,,,18,0,2013-08-04T08:11:39Z
12211927,,,5,0,2017-07-02T11:51:54Z
12211937,,,6,0,2017-07-03T01:22:00Z
12211950,,,4,0,2015-11-09T21:12:56Z
12211963,,,3,0,2017-05-30T17:29:54Z
12211973,,,4,0,2017-05-30T17:29:54Z
12211987,,,5,0,2017-07-19T20:32:18Z
12211996,,,2,0,2013-04-22T11:00:16Z
12212005,,,4,0,2017-07-09T00:36:39Z
12212011,,,6,0,2017-11-02T20:18:52Z
12212018,,,13,0,2017-05-15T00:06:31Z
12212025,,,4,0,2015-06-19T13:58:54Z
12212035,,,16,0,2017-06-28T00:43:16Z
12212042,,,4,0,2017-07-08T02:57:08Z
12212049,,,3,0,2017-05-30T17:29:57Z
12212056,,,6,0,2017-07-03T00:27:59Z
12212065,,,18,0,2017-07-20T06:56:43Z
12212070,,,3,0,2017-05-30T17:29:58Z
12212083,,,5,0,2017-07-20T07:22:14Z
12212093,,,4,0,2017-07-08T02:37:44Z
12212100,,,8,0,2017-05-30T17:29:59Z
12212110,,,3,0,2017-05-30T17:30:00Z
12212118,,,7,0,2015-06-30T15:51:59Z
12212133,,,14,0,2014-12-07T03:53:37Z
12212142,,,2,0,2017-05-30T17:30:01Z
12212154,,,6,0,2013-05-17T14:41:28Z
12212160,,,4,0,2017-07-09T00:15:57Z
12212171,,,3,0,2017-05-30T17:30:02Z
12212184,,,3,0,2017-05-30T17:30:02Z
12212193,,,4,0,2015-08-03T17:01:37Z
12212199,,,12,0,2017-06-28T00:51:05Z
12212208,,,5,0,2017-05-30T17:30:04Z
12212220,,,10,0,2017-07-06T23:23:02Z
12212230,,,7,0,2017-07-22T04:26:33Z
12212237,,,5,0,2017-05-30T17:30:05Z
12212244,,,3,0,2013-11-02T22:17:48Z
12212250,,,7,0,2017-07-19T17:21:47Z
12212258,,,7,0,2017-07-22T04:17:40Z
12212264,,,4,0,2017-07-09T01:02:08Z
12212269,,,4,0,2017-05-30T17:30:07Z
12212277,,,5,0,2017-07-08T02:37:37Z
12212285,,,5,0,2017-11-05T20:44:31Z
12212296,,,6,0,2017-07-03T02:20:59Z
12212312,,,7,0,2017-07-03T00:46:55Z
12212338,,,7,0,2017-07-09T01:02:08Z
12212346,,,4,0,2016-10-08T06:41:47Z
12212357,,,4,0,2013-07-31T06:39:48Z
12212365,,,5,0,2017-11-02T20:18:53Z
12212378,,,4,0,2017-05-30T17:30:10Z
12212387,,,5,0,2017-07-03T02:45:48Z
12212396,,,5,0,2017-05-30T17:30:11Z
12212407,,,5,0,2017-07-20T08:44:11Z
12212414,,,5,0,2015-09-03T19:01:01Z
12212421,,,4,0,2017-07-09T00:51:59Z
12212434,,,5,0,2015-06-19T15:50:11Z
12212444,,,5,0,2017-07-09T00:15:57Z
12212453,,,6,0,2015-07-15T08:17:10Z
12212463,,,3,0,2017-05-30T17:30:13Z
12212468,,,4,0,2015-09-03T16:40:40Z
12212480,,,4,0,2018-01-31T21:15:07Z
12212489,,,4,0,2017-08-02T19:13:07Z
12212499,,,5,0,2017-05-30T17:30:14Z
12212508,,,5,0,2017-07-09T02:14:20Z
12212526,,,4,0,2017-07-19T18:57:28Z
12212533,,,2,0,2012-07-06T06:50:29Z
12212539,,,34,0,2017-06-13T10:30:20Z
12212561,,,4,0,2017-07-04T04:50:55Z
12212567,,,3,0,2017-05-30T17:30:16Z
12212577,,,4,0,2013-05-27T01:45:07Z
12212591,,,5,0,2017-07-06T23:22:58Z
12212601,,,4,0,2017-05-30T17:30:17Z
12212606,,,6,0,2015-07-15T08:17:11Z
12212624,,,3,0,2017-07-09T00:15:58Z
12212676,,,23,0,2017-07-05T08:34:58Z
12212687,,,3,0,2017-05-30T17:30:18Z
12212700,,,5,0,2017-05-30T17:30:19Z
12212717,,,3,0,2017-05-30T17:30:19Z
12212725,,,4,0,2015-06-08T15:56:05Z
12212731,,,6,0,2017-11-02T20:18:53Z
12212739,,,5,0,2017-07-09T00:51:59Z
12212745,,,2,0,2013-04-22T11:01:07Z
12212759,,,4,0,2015-07-15T08:24:26Z
12212769,,,3,0,2017-05-30T17:30:20Z
12212788,,,4,0,2017-05-30T17:30:21Z
12212798,,,5,0,2017-07-08T22:42:26Z
12212805,,,12,0,2017-07-03T02:21:01Z
12212817,,,8,0,2018-02-06T13:57:40Z
12212828,,,6,0,2017-05-30T17:30:22Z
12212837,,,4,0,2017-07-04T19:28:43Z
12212843,,,3,0,2017-05-30T17:30:23Z
12212854,,,4,0,2017-07-04T04:50:54Z
12212871,,,4,0,2017-07-05T08:34:59Z
12212882,,,5,0,2017-07-09T02:14:20Z
12212903,,,4,0,2017-05-30T17:30:25Z
12212917,,,3,0,2017-07-04T05:30:15Z
12212930,,,6,0,2013-05-27T02:42:22Z
12212953,,,4,0,2017-07-30T23:26:52Z
12212964,,,4,0,2017-07-04T12:00:41Z
12212968,,,3,0,2016-10-09T15:06:23Z
12212981,,,1,0,2007-11-12T23:52:30Z
12212996,,,4,0,2017-07-03T08:07:22Z
12213005,,,5,0,2017-07-08T23:14:20Z
12213019,,,2,0,2013-05-17T14:41:26Z
12213030,,,5,0,2017-05-30T17:30:28Z
12213039,,,2,0,2013-04-22T11:01:26Z
12213049,,,7,0,2014-03-21T18:21:31Z
12213056,,,7,0,2017-07-21T05:19:48Z
12213069,,,11,0,2017-07-03T00:04:23Z
12213084,,,3,0,2017-05-30T17:30:30Z
12213095,,,5,0,2017-05-30T17:30:30Z
12213100,,,3,0,2013-09-25T06:35:03Z
12213105,,,4,0,2017-07-02T11:51:54Z
12213110,,,9,0,2017-10-15T21:34:24Z
12213118,,,4,0,2017-07-04T19:37:30Z
12213124,,,5,0,2017-05-30T17:30:31Z
12213130,,,3,0,2017-05-30T17:30:32Z
12213141,,,4,0,2017-07-06T23:22:59Z
12213155,,,4,0,2015-05-26T20:18:09Z
12213172,,,3,0,2017-05-30T17:30:32Z
12213181,,,6,0,2017-11-05T20:59:52Z
12213186,,,4,0,2014-02-24T16:49:13Z
12213192,,,4,0,2017-05-30T17:30:34Z
12213199,,,5,0,2015-08-19T15:26:03Z
12213205,,,5,0,2015-08-19T15:26:04Z
12213212,,,7,0,2018-04-04T06:04:18Z
12213219,,,7,0,2017-07-19T12:05:17Z
12213238,,,5,0,2015-07-15T08:17:18Z
12213249,,,5,0,2013-10-02T19:54:47Z
12213263,,,6,0,2017-11-05T20:59:52Z
12213270,,,4,0,2016-10-06T16:01:33Z
12213276,,,4,0,2017-05-30T17:30:37Z
12213282,,,3,0,2017-05-30T17:30:37Z
12213294,,,7,0,2015-09-03T19:13:34Z
12213305,,,4,0,2017-08-03T01:47:50Z
12213312,,,4,0,2017-05-30T17:30:38Z
12213329,,,8,0,2018-03-29T07:02:00Z
12213343,,,10,0,2017-07-03T11:05:39Z
12213349,,,7,0,2017-07-08T03:23:07Z
12213354,,,3,0,2016-10-09T00:30:35Z
12213359,,,3,0,2017-05-30T17:30:40Z
12213364,,,5,0,2017-07-03T02:45:49Z
12213378,,,5,0,2013-11-02T22:17:38Z
12213389,,,3,0,2017-05-30T17:30:41Z
12213401,,,3,0,2017-05-30T17:30:41Z
12213435,,,4,0,2017-05-30T17:30:42Z
12213452,,,3,0,2017-05-30T17:30:43Z
12213458,,,6,0,2017-07-29T07:36:18Z
12213471,,,6,0,2017-07-06T23:27:06Z
12213478,,,12,0,2017-05-30T17:30:44Z
12213494,,,6,0,2017-07-09T00:15:58Z
12213514,,,8,0,2017-07-03T10:24:25Z
